HengZhe

1
HengZhe:	0.7578296228210003
HengGou:	0.17670867861249304
HengPie:	0.16361595049857022
Heng:	0.11521685936772334
ShuZheZheGou:	0.10304724150644998
Gou:	0.09588887994262424
HengZheTi:	0.08552986749614865
ShuWanGou:	0.08123439403742116
ShuZhe:	0.07626972205913342
Wan:	0.06990891406971356
Shu:	0.06303710774402276

2
HengZhe:	0.7448303019417795
HengZheWanGou:	0.29294537867989257
HengGou:	0.2423110769236393
Dian:	0.191189949423117
ShuZheZheGou:	0.17338560994336777
Heng:	0.16408213924465317
HengZheTi:	0.15007722035853913
ShuWanGou:	0.12417656047522561
ShuZhe:	0.11758536808521791
Wan:	0.11239988596362965
Shu:	0.10178143166440178

3 -------------------------------------!!! MisClassify !!!--------------------------------
HengPie:	0.5864899653760834
HengZheWanGou:	0.3344029582545396
HengZhe:	0.27809360645340364
ShuZheZheGou:	0.2200714005093492
Na:	0.2095196077494971
Ti:	0.19869132076873916
HengZheTi:	0.19073850484906585
HengGou:	0.17870482601551368
Pie:	0.16447462890428208
ShuZhe:	0.1564412660115897
Heng:	0.14538316135933838
Shu:	0.1273114617008743

4
HengZhe:	0.590573481313911
HengPie:	0.28359695724953576
HengZheWanGou:	0.24343861057719757
HengGou:	0.1876533999896848
Dian:	0.14311324948069143
ShuZheZheGou:	0.13293482710144355
Heng:	0.12674444795801293
HengZheTi:	0.11668253307757089
ShuWanGou:	0.10340750734122507
ShuZhe:	0.0936493388814665
Shu:	0.07795736357793029

5
HengZhe:	0.49258219659929303
HengGou:	0.1148624086567132
HengPie:	0.10679866786520026
Dian:	0.08605229894855351
Na:	0.08152772893093262
Heng:	0.07781049022663675
Ti:	0.0738205697010145
ShuZheZheGou:	0.0689663854378842
Gou:	0.061546978804380585
HengZheTi:	0.05850884289097699
Pie:	0.053993762699843455
ShuWanGou:	0.05190338465884191
ShuZhe:	0.049405435040107464
Shu:	0.04438539371261319

6
HengZhe:	0.6360118682061289
HengZheWanGou:	0.30523469947180815
HengGou:	0.23079898214067623
Ti:	0.16444005318794697
ShuZheZheGou:	0.1542626731313315
HengZheTi:	0.13871495798072625
ShuWanGou:	0.12078153553749368
ShuZhe:	0.10967096864008141
Shu:	0.09264409425210673

7
HengZhe:	0.5180697066177571
HengZheWanGou:	0.42201671036908084
HengGou:	0.26088485080502527
ShuZheZheGou:	0.2296360285142503
HengZheTi:	0.19901350340042775
Heng:	0.19133539652171472
Wan:	0.1771995008775337
ShuZhe:	0.16528008497495128
Shu:	0.13275821538973845

8
HengZhe:	0.6027819212857473
HengGou:	0.1874062020962056
HengZheWanGou:	0.15421238605528179
HengPie:	0.12906195653035513
Heng:	0.1072376697525169
Ti:	0.09833534777657138
Dian:	0.0900945012243675
Na:	0.08594096331972578
ShuZheZheGou:	0.07818789108155993
Gou:	0.0729668158035939
HengZheTi:	0.06636969251359143
ShuWanGou:	0.06105252587951908
ShuZhe:	0.05788450842458804
Wan:	0.05282701225904888
Shu:	0.04900742209280303

9
HengZhe:	0.7482152068342914
HengPie:	0.5281556989911478
HengZheWanGou:	0.490243487719072
Dian:	0.37551160441732157
ShuZheZheGou:	0.34397723341198233
HengGou:	0.32104522863483065
HengZheTi:	0.2965393135835747
Ti:	0.28355493824163347
Pie:	0.2621713459164453
ShuWanGou:	0.2525622936617931
Heng:	0.24271990535422053
ShuZhe:	0.23516044549591858
Shu:	0.2004563263228777

10
HengZhe:	0.46344882890376293
HengZheWanGou:	0.16601608245199595
HengPie:	0.1563980017440419
HengGou:	0.13289050551973375
Na:	0.12465403049530671
ShuZheZheGou:	0.1091850733881671
Heng:	0.10059903308509008
HengZheTi:	0.09371519043625233
Pie:	0.0853160803984644
ShuWanGou:	0.0812417688595342
ShuZhe:	0.07747140415884278
Shu:	0.06977152925230032







