Ti

1
Ti:	0.21456031565383163
Heng:	0.11530078403540987
HengZhe:	0.08892896257709278
Pie:	0.07670211203942395
HengPie:	0.07011280501814851
Na:	0.05919624243819508
Dian:	0.0553967319419514
Wan:	0.052803261216681066
HengZheTi:	0.0498759502055297
Gou:	0.04683324534390399
ShuZhe:	0.04343688285207508
Shu:	0.0348504875377754

2
Pie:	0.6728634252433555
Ti:	0.47187432722242273
Gou:	0.21443020615620295
ShuZheZheGou:	0.19236691672156106
HengZheTi:	0.17492635736552345
Heng:	0.16423694387586893
ShuZhe:	0.14776715902779275
Shu:	0.11855725356094586

3
Ti:	0.35554211864286067
Pie:	0.1723853876915202
Heng:	0.13889055218869412
ShuZheZheGou:	0.09326260579362887
HengZheTi:	0.0873405804903502
ShuZhe:	0.0727048639885505
Shu:	0.05833291410429994

4
Ti:	0.37380880197647715
Pie:	0.2769601968243624
HengPie:	0.1346816339799635
HengZheWanGou:	0.12355146679597691
Gou:	0.1131477439288092
ShuZheZheGou:	0.10744452637524622
HengZheTi:	0.09832735418201062
ShuZhe:	0.08185057704015324
Shu:	0.0656707463289188

5
Ti:	0.3417764016243835
Pie:	0.16929742848462437
Heng:	0.12611092561878534
ShuZheZheGou:	0.0897205137559188
HengZheTi:	0.08267436218662096
ShuZhe:	0.0688205668473035
Shu:	0.055216446249664784

6
Ti:	0.3363042744623616
Pie:	0.16199494362965738
HengPie:	0.11164733193482636
Heng:	0.10272910206658956
ShuZheZheGou:	0.08129445295323459
HengZheTi:	0.07651005895507199
ShuZhe:	0.06368921982032254
Shu:	0.051099439368098055

7
Ti:	0.45595514441547735
Heng:	0.22813803674230246
Pie:	0.2041665002292214
HengPie:	0.17720550601141227
Na:	0.14044670837871354
Dian:	0.1324608395108939
HengZheTi:	0.12085091661645565
ShuZhe:	0.10198619944095325
Shu:	0.08182605516943124

8
Ti:	0.19668001432388976
Heng:	0.09225094146072733
HengZhe:	0.07747063564614472
HengZheWanGou:	0.07198561066036756
HengPie:	0.06283807616490769
Na:	0.05143833181918991
Dian:	0.0479197394045168
HengZheTi:	0.04431955177093487
Gou:	0.04223221272136187
ShuZhe:	0.037662564462668136
Shu:	0.030217608798421742

9
Ti:	0.2774735829617054
Heng:	0.11704979960876054
HengZhe:	0.10888606308165959
HengPie:	0.08969662902571555
Na:	0.07296669954466155
Dian:	0.06671745736805575
HengZheTi:	0.06238342374737281
Gou:	0.05988338899836612
ShuZhe:	0.052983058217883676
Shu:	0.04250962060108723

10
Ti:	0.2538537407701205
Heng:	0.12291841273757183
HengZhe:	0.10896530412792475
Pie:	0.09497365001200422
HengPie:	0.08564805724279748
Na:	0.06926870320529054
Dian:	0.06528690970164892
Wan:	0.06173090644481919
HengZheTi:	0.05937446769740531
Gou:	0.05696258253084984
ShuZhe:	0.05046357567725844
Shu:	0.040488177322509346
