Shu

1
Shu:	0.7267391559046976
Wan:	0.13445769335406485
HengZheTi:	0.09793023975719038
Gou:	0.07110713586904276
ShuZheZheGou:	0.0556635095892613
Dian:	0.05002711944183394
Ti:	0.0455943024662444
ShuZhe:	0.04283073334432513
HengPie:	0.03694469119033255
Pie:	0.035777898140850424
Heng:	0.03132270214657524
HengZheWanGou:	0.03048734505747317

2
Shu:	0.6539217797727208
Wan:	0.08427381862405699
HengZheTi:	0.06135229125163798
Gou:	0.045652891748999606
ShuZheZheGou:	0.03540493071550604
Dian:	0.032426056176351296
ShuZhe:	0.02757823592600534
Na:	0.023805270824956766
HengPie:	0.02306568701222788
Pie:	0.02235505397133247
Heng:	0.019817948720384847

3
Shu:	0.800648072476863
Wan:	0.17002787725874685
HengZheTi:	0.11464139702501955
Gou:	0.08505502990504722
ShuZheZheGou:	0.06625178841448916
Dian:	0.05858548335105978
Ti:	0.0527702920256967
ShuZhe:	0.04975324364111567
HengPie:	0.042617709871919617
Pie:	0.04129524220423288
Heng:	0.03626067035810938

4
Shu:	0.6585436562510365
Wan:	0.17693092075817568
HengZheTi:	0.1210765884777803
Gou:	0.08914403860905261
ShuZheZheGou:	0.06988190012414089
Dian:	0.06161646258378002
Ti:	0.057815386321328426
ShuZhe:	0.05251253113489631
HengPie:	0.047551949728437744
Pie:	0.04584847454867384
Heng:	0.039796874512759164
HengZheWanGou:	0.03808757879064656

5
Shu:	0.6711250127812778
Wan:	0.20387899390114536
HengZheTi:	0.12923417362422387
Gou:	0.09657579650317559
ShuZheZheGou:	0.07776165752713628
Ti:	0.0636900071154012
ShuZhe:	0.056002647327444983
HengPie:	0.05120866659057445
Pie:	0.04950549661761914
Heng:	0.04296431901899905

6
Shu:	0.6683912488230312
Wan:	0.09554789448075632
HengZheTi:	0.06606908484719894
Gou:	0.04942709501281355
ShuZheZheGou:	0.038805302249404955
Dian:	0.03483987063119617
Ti:	0.03097934807525969
ShuZhe:	0.029616828944351536
HengPie:	0.025354321926098794
Pie:	0.024577444341522033
Heng:	0.02169597636045401
HengZheWanGou:	0.02112036541369058

7
Shu:	0.7820337305668956
Wan:	0.28868926353311364
HengZheTi:	0.1733732263238513
Gou:	0.1283668101598892
ShuZheZheGou:	0.10491390236801591
Dian:	0.08752905451776066
Ti:	0.08356996558942083
ShuZhe:	0.07454639417557737
HengPie:	0.06703001694446417
Pie:	0.06479051038244148
Heng:	0.056124807468106504

8
Shu:	0.8111690703715262
Wan:	0.13485894327930956
HengZheTi:	0.0963582299121206
Gou:	0.0700695921240922
ShuZheZheGou:	0.0544804010691861
Dian:	0.04980339453138131
ShuZhe:	0.04219627835976842
Na:	0.03631699957879049
HengPie:	0.03491446307194537
Pie:	0.03386068919308319
Heng:	0.029915191817780722

9
Shu:	0.6392182607012665
Wan:	0.19107374904165048
HengZheTi:	0.11935663798946121
Gou:	0.08932654424501585
ShuZheZheGou:	0.07037161274240028
Dian:	0.06020077014854304
Ti:	0.05672385838499235
ShuZhe:	0.05113731230695092
HengPie:	0.045856068025013304
Pie:	0.0442796950879875
Heng:	0.03837909743577914

10
Shu:	0.8226713860024811
Wan:	0.15352238203419905
HengZheTi:	0.10488285849534638
Gou:	0.07749678697170474
ShuZheZheGou:	0.060731531146111926
Dian:	0.0528162937521332
Ti:	0.047763945570467696
ShuZhe:	0.04551149943699853
HengPie:	0.03871082701572789
Pie:	0.03754974813956034
Heng:	0.03307023014658211



