Heng

1
Heng:	0.565440351144444
HengGou:	0.2135641594593786
HengZhe:	0.05819964035234882
Ti:	0.05219259784437711
HengPie:	0.04240717905668203
Dian:	0.03842806081120821
Pie:	0.03362533297705376
ShuZhe:	0.029960177306088177
HengZheTi:	0.02741036148222895

2
Heng:	0.488626354110794
HengGou:	0.23215177206684903
HengZhe:	0.05910575729690066
Ti:	0.048978850459678015
Na:	0.04283458384714989
HengPie:	0.04068855860235038
Dian:	0.038120927055438514
Pie:	0.03203104323582331
ShuZhe:	0.028813018670631737
HengZheTi:	0.026421360543993296

3
Heng:	0.5524991167942558
HengGou:	0.24737053706904363
HengZhe:	0.06112714212915057
Ti:	0.05319419058236856
HengPie:	0.043451011130781717
Dian:	0.03981462191776448
Pie:	0.034209114613950056
ShuZhe:	0.030792837387173307
HengZheTi:	0.028210997300677828

4
Heng:	0.6021665589452553
HengGou:	0.2406924971605089
HengZhe:	0.05813458248384522
Ti:	0.05323222437487493
HengPie:	0.04064552894340219
Dian:	0.03753410322978996
Pie:	0.033288949611395904
ShuZhe:	0.029582106191165733
HengZheTi:	0.027060909301394025
ShuZheZheGou:	0.026338996502812965

5
Heng:	0.6354004830460446
HengGou:	0.26661113651561924
HengZhe:	0.06266690160814406
Ti:	0.058877982372799655
HengPie:	0.04522317968695703
Dian:	0.04052854545701419
Pie:	0.03632158830986253
ShuZhe:	0.03217317371194263
HengZheTi:	0.029435182797778077
Gou:	0.028571704348555747
Shu:	0.027642327421228206

6
Heng:	0.6979030911457641
HengGou:	0.3313893511053067
Ti:	0.08417841101787513
HengPie:	0.059740202830478165
Dian:	0.05307849377737023
Pie:	0.0494119431446331
ShuZhe:	0.043660460791843235
HengZheTi:	0.039853573555989674
ShuZheZheGou:	0.038258723048995844
Shu:	0.03651098167957551

7
Heng:	0.606521798818775
HengGou:	0.22837855971338658
Ti:	0.05320017077738571
HengPie:	0.04025055787685436
Dian:	0.03590508665111501
Pie:	0.032672005104919105
ShuZhe:	0.02886458538968703
HengZheTi:	0.026398793746606385
Gou:	0.02554382366345019
Shu:	0.024792812058450367

8
Heng:	0.5266906333363949
HengGou:	0.18800838204835518
Ti:	0.046441840837716006
HengPie:	0.034659411197340007
Dian:	0.03152191317774616
Pie:	0.028689154395882883
ShuZhe:	0.02545800289767856
HengZheTi:	0.02327384678470616
ShuZheZheGou:	0.02233177197353133

9
Heng:	0.7751012159920495
HengGou:	0.39574027554266117
HengZhe:	0.08565882833178902
Ti:	0.07722974655476905
HengPie:	0.05953632312145494
Dian:	0.054476908456292605
Pie:	0.048362210530741585
ShuZhe:	0.04265687083668071
HengZheTi:	0.03911566191388753
Gou:	0.03792555759635266
Shu:	0.03688784718030186

10
Heng:	0.5180315831072931
HengGou:	0.2194526297126309
HengZhe:	0.05645439903723745
Ti:	0.0494692987800536
HengPie:	0.04000021146395012
Dian:	0.036850406612898554
Pie:	0.03168442165784354
ShuZhe:	0.02844335450108544
HengZheTi:	0.026044280081404532



