Shu

1
Shu:	239.90531340139108
Wan:	201.95057474405232
HengZheTi:	193.4226058822083
Na:	188.38967560103654
ShuZhe:	187.95892582905302
Dian:	187.21994772366534
ShuWanGou:	175.59942959572152
ShuZheZheGou:	164.75400521824832
HengZhe:	159.83980570188788
HengPie:	138.99721462441096
Gou:	135.7444492938494
Heng:	132.9075385481425
HengGou:	130.67336950304139
HengZheWanGou:	123.35943194996935
Ti:	102.31152434240937
Pie:	83.29022015356165

2
Shu:	262.487781593286
HengZheTi:	210.14363872596118
Wan:	209.45774709521092
Na:	208.86219160835694
ShuZhe:	207.79641712514666
Dian:	200.71207672938846
ShuWanGou:	195.63564941746108
HengZhe:	174.91904799838176
ShuZheZheGou:	173.1672678941933
Heng:	151.86511664315827
HengGou:	146.69196679209563
HengPie:	144.39321533877626
HengZheWanGou:	140.35262133363437
Gou:	135.9591428972299
Ti:	129.500798693577
Pie:	87.63774483332938

3
Shu:	219.15300151531034
Wan:	182.8899900164075
ShuZhe:	170.31794761990432
HengZheTi:	168.35520127834238
Na:	167.92002844299225
Dian:	164.51129843042614
ShuWanGou:	158.8939241714162
ShuZheZheGou:	143.5145601959229
HengZhe:	137.08827118708922
Gou:	124.71602923435356
HengPie:	116.67200578376271
Heng:	115.79117521161083
HengGou:	110.38087170760464
HengZheWanGou:	103.83735987435293
Ti:	81.20160490552189
Pie:	80.81324972571379


4
Shu:	231.16489914661233
Wan:	196.4022541638573
HengZheTi:	184.09902658369163
Na:	180.5364527657008
ShuZhe:	179.51996991549623
Dian:	179.2437331419494
ShuWanGou:	166.8821240514864
ShuZheZheGou:	157.75960618161287
HengZhe:	152.35607808612912
Gou:	133.28724979725982
HengPie:	133.09394437252843
Heng:	126.78896745940514
HengGou:	124.48479689267664
HengZheWanGou:	114.8852443863486
Ti:	93.56357635648646
Pie:	82.77159640721571

5
Shu:	243.24013985627175
Wan:	204.0371889982945
HengZheTi:	201.38943754673673
ShuZhe:	196.82965208029236
Na:	194.44939998339098
Dian:	193.9912394675303
ShuWanGou:	186.36277087595613
ShuZheZheGou:	170.28262190611207
HengZhe:	164.70792634845117
HengPie:	143.23710137456627
Heng:	135.7409879858005
Gou:	134.92340008580356
HengZheWanGou:	133.9867989492927
HengGou:	132.47354176728146
Ti:	103.69479592801645
Pie:	80.85471989100017

6
Shu:	237.762444532727
HengZheTi:	207.1599289118963
Wan:	206.0234721806256
Dian:	202.7010399764332
ShuZhe:	201.68211567626517
Na:	201.00027680084239
ShuWanGou:	191.3652092115609
ShuZheZheGou:	179.72854107051535
HengZhe:	174.77432792954582
HengPie:	156.6530836437608
HengGou:	140.2751406205138
HengZheWanGou:	140.08908441587707
Heng:	139.34455388590334
Gou:	131.38015604462703
Ti:	92.9284707236917
Pie:	73.81564438600294

7
Shu:	248.32782864965878
Wan:	209.58844680646715
HengZheTi:	207.47038312716057
ShuZhe:	200.08454679896676
Dian:	199.80810345930473
Na:	198.47015809719846
ShuWanGou:	189.12742697725173
ShuZheZheGou:	176.90296776970834
HengZhe:	170.57634333852616
HengPie:	149.94902287438788
Heng:	138.76512481738416
Gou:	138.69059399099515
HengGou:	137.5266635860159
HengZheWanGou:	137.19535683515574
Ti:	108.13485240201629
Pie:	81.16044847420679

8
Shu:	214.37672113101976
Wan:	189.15542317261784
HengZheTi:	173.57104613244954
Dian:	171.0766117196968
ShuZhe:	169.43503570570903
Na:	169.13411310522218
ShuWanGou:	157.78408717810345
ShuZheZheGou:	152.6232100582906
HengZhe:	143.27006490783913
HengPie:	129.44082972601973
Gou:	129.42534269218828
Heng:	114.93717822331047
HengGou:	113.77323851453495
HengZheWanGou:	107.32149654245654
Pie:	78.03238188308293
Ti:	72.66674995569713

9
Shu:	229.0886747003483
Wan:	197.09535940288322
HengZheTi:	188.96827797026145
ShuZhe:	184.68796426007242
Dian:	184.14199998160004
Na:	182.61614856625397
ShuWanGou:	173.89169323870323
ShuZheZheGou:	163.32157207868838
HengZhe:	155.16213446234912
HengPie:	137.85577313329136
Gou:	132.14355050918962
Heng:	125.30072466081896
HengGou:	123.48403721091375
HengZheWanGou:	122.15676461733409
Ti:	87.33456256080672
Pie:	78.47203901571908


10
Shu:	194.9152145190991
Wan:	176.340765489861
Dian:	154.53317437929994
HengZheTi:	154.35895623986787
ShuZhe:	153.16404606130857
Na:	152.39190998426034
ShuWanGou:	141.84951587747912
ShuZheZheGou:	138.39420593501154
HengZhe:	126.86375596848623
Gou:	123.11652432083896
HengPie:	116.3315564863228
Heng:	100.67706805825212
HengGou:	98.77013083555066
HengZheWanGou:	91.69777638618203
Pie:	75.67485438819622
Ti:	52.27837612964424

