ShuZhe

1
ShuZhe:	197.19205751235867
Dian:	189.40012727861728
Na:	186.1410331933303
ShuWanGou:	185.93370177459138
HengZhe:	185.81448195747762
HengZheTi:	174.94743178128593
HengZheWanGou:	166.3540117349815
ShuZheZheGou:	164.02254454994818
HengPie:	154.93281709805805
HengGou:	150.7185012757572
Heng:	149.65699590509888
Wan:	140.68181642465345
Shu:	138.03455383805596
Gou:	54.206875977807
Ti:	24.90921780107604
Pie:	-3.154201158714386

2
ShuZhe:	202.13423917686544
Dian:	196.9496443942447
ShuWanGou:	192.0638279248874
Na:	191.43370107876467
HengZheTi:	186.5438862321392
HengZhe:	184.38260577973958
ShuZheZheGou:	177.98864008036352
HengPie:	166.43832027315648
Wan:	162.79076827663215
Shu:	161.44059566914217
HengZheWanGou:	157.5840187539215
HengGou:	144.54271730412518
Heng:	138.9479521419425
Gou:	77.23969987993155
Pie:	19.67167749650308
Ti:	15.632517500238578

3
ShuZhe:	202.79409969525256
ShuWanGou:	190.38343383745084
Dian:	190.10376626961968
Na:	188.3777694962567
HengZhe:	184.43024850155888
HengZheTi:	175.007730383497
HengZheWanGou:	171.19727125942515
ShuZheZheGou:	165.47214237689067
HengPie:	152.2877438882959
Heng:	148.230382852493
HengGou:	145.51272926951827
Wan:	142.09430703356338
Shu:	140.69225618147405
Gou:	54.552676738909746
Ti:	19.78274169977786
Pie:	0.5344122372338305

4
ShuZhe:	187.1538921317104
Dian:	178.6002924641432
HengZhe:	177.32897438740088
Na:	175.67184724117172
ShuWanGou:	172.27664830387857
HengZheTi:	158.8273811954538
HengZheWanGou:	156.1633286757211
ShuZheZheGou:	154.89978517735477
HengPie:	145.7339071040369
Heng:	143.25857893591063
HengGou:	143.0330776826621
Wan:	130.70342431795243
Shu:	122.88435383854844
Gou:	47.02950340622493
Ti:	9.721503216833725
Pie:	-6.940386294528338

5
ShuZhe:	183.3744921881767
Dian:	177.13065094837773
Na:	172.70872215546098
ShuWanGou:	171.61018481110824
HengZhe:	171.40636591755373
HengZheTi:	158.81143665970143
ShuZheZheGou:	154.4972147285041
HengPie:	149.74909947498242
HengZheWanGou:	144.61982621826522
HengGou:	137.3625437090241
Wan:	133.5295029227377
Heng:	133.52800697989062
Shu:	122.56981521971817
Gou:	51.70232625904529
Pie:	-1.4294842885719845
Ti:	-7.607434667235907

6
ShuZhe:	192.016473078792
Dian:	185.54952453137528
Na:	183.66284170956393
HengZhe:	180.09348687655842
ShuWanGou:	180.040929883159
HengZheTi:	170.389590436021
ShuZheZheGou:	162.40460813631614
HengPie:	155.11118924193465
HengZheWanGou:	151.18234737081934
HengGou:	146.64261452986565
Wan:	144.03446553254798
Heng:	142.6980163979662
Shu:	141.37122433156406
Gou:	59.58004956752966
Ti:	13.371643473558606
Pie:	6.459257350208702


7
ShuZhe:	184.3576358242372
HengZhe:	173.61678519082426
Na:	170.0080343757898
Dian:	169.26756184654764
ShuWanGou:	169.13894036022975
HengZheWanGou:	161.3247581970599
HengZheTi:	149.73193118255847
ShuZheZheGou:	148.2218324883305
Heng:	144.13941169444544
HengGou:	139.6631813205888
HengPie:	134.07784906045575
Wan:	119.38751560294685
Shu:	112.92231585489154
Gou:	37.642361639206165
Ti:	13.120332775814205
Pie:	-11.785304342718582

8
ShuZhe:	192.63714183534444
Dian:	182.69027538434153
ShuWanGou:	180.9077886808133
HengZhe:	180.41661055172756
Na:	178.76815594845903
HengZheTi:	167.65964091842997
ShuZheZheGou:	166.35753846043303
HengZheWanGou:	159.0731002425488
HengPie:	154.8917729819568
HengGou:	142.67446650145217
Wan:	138.96628387901964
Heng:	138.8855664463738
Shu:	130.13170876519467
Gou:	54.768094692954
Ti:	2.167117778384579
Pie:	0.36471777172751274

9
ShuZhe:	216.10573050433862
Dian:	212.84008330753622
HengZheTi:	211.58193020340494
Na:	208.8659223327905
ShuWanGou:	208.00383061396053
Shu:	207.19940159389287
Wan:	191.50170550477748
HengZhe:	190.85580893413942
ShuZheZheGou:	190.43834706215733
HengPie:	173.17214340906105
HengZheWanGou:	164.6456617057401
HengGou:	149.6625003204601
Heng:	146.23265346707404
Gou:	105.26350252627515
Ti:	56.606622663321616
Pie:	45.311610891954864

10
ShuZhe:	196.51617990102818
Na:	189.18417802465274
HengZhe:	185.98738364200082
Dian:	185.18055282587042
ShuWanGou:	184.47094822862223
HengZheTi:	172.40417844861796
HengZheWanGou:	165.5471699790657
Heng:	158.8295977490239
HengGou:	156.77834794989616
ShuZheZheGou:	156.0140118423458
HengPie:	146.94911786267704
Shu:	143.62815979220295
Wan:	137.07747436738856
Gou:	50.857720523154555
Ti:	43.93123010416332
Pie:	0.10711274860559428


