ShuZheZheGou

1
ShuZheZheGou:	121.52710923735327
Wan:	118.48215564885345
HengPie:	112.65779742570757
Dian:	96.59476941095272
ShuZhe:	89.03429712391964
HengZhe:	86.75915774647538
Gou:	80.5879454709769
HengZheTi:	80.47379471545833
ShuWanGou:	80.0868046681216
Na:	77.500510041366
Shu:	58.971201759760646
HengGou:	50.10644133472907
HengZheWanGou:	46.02471107007739
Pie:	33.53882366783631
Heng:	31.318860635515648
Ti:	-122.1484353384509

2
ShuZheZheGou:	171.17668535181895
ShuZhe:	156.48444838424112
ShuWanGou:	148.76247185307136
Dian:	148.74078612310922
Wan:	147.86056178048915
HengPie:	147.54159927303962
HengZhe:	141.9275064551643
HengZheTi:	141.6322246739865
Na:	135.45245812204547
HengZheWanGou:	121.70268063522997
Shu:	111.65346176693009
HengGou:	92.31339648518494
Gou:	85.06494516329073
Heng:	78.85318899195478
Pie:	32.87368473373787
Ti:	-66.15766877735382

3
ShuZheZheGou:	153.87331039576185
Wan:	146.17957580246465
ShuZhe:	143.58611687668824
Dian:	142.21159094852334
HengPie:	137.450282796596
ShuWanGou:	136.71588214122283
HengZheTi:	133.39491651464203
Na:	131.20157300308438
HengZhe:	129.60315524322576
Shu:	116.76848884159756
HengZheWanGou:	98.51085524518444
HengGou:	88.35303121437795
Gou:	87.97248842676393
Heng:	75.30765479613014
Pie:	39.09343167777743
Ti:	-56.82664117346002

4
ShuZheZheGou:	147.32703391825262
Wan:	137.3105621506704
HengPie:	133.48815816985345
Dian:	125.33144836285013
ShuZhe:	122.15894744863995
HengZhe:	117.64768565003556
HengZheTi:	113.46428838745669
ShuWanGou:	112.36343817090813
Na:	109.38213571822034
Shu:	92.01172322343314
Gou:	86.38910749153418
HengZheWanGou:	79.17985199131383
HengGou:	77.57510242034786
Heng:	59.257538234953486
Pie:	35.77355301519301
Ti:	-86.28835776827196

5 ================================ small icon =========================
Wan:	124.82491516986407
ShuZheZheGou:	115.11193298595822
HengPie:	102.256467838277
Gou:	91.90423268017219
Dian:	89.3576149855676
HengZhe:	78.01043669347348
ShuZhe:	74.52082109364898
Na:	73.66664248046621
HengZheTi:	69.40209366565674
Shu:	68.46781597299008
ShuWanGou:	61.74718120795754
Pie:	48.68744249889929
HengGou:	44.00235011692487
HengZheWanGou:	29.098088092466554
Heng:	26.838005155102707
Ti:	-104.88132542913581


6
ShuZheZheGou:	133.39072656118313
Wan:	132.85177621037562
HengPie:	124.6775754477861
Dian:	109.18573282870918
HengZhe:	103.09619129580116
ShuZhe:	102.68200285013891
HengZheTi:	98.8177922823779
Na:	96.63647447772217
ShuWanGou:	95.99998207403911
Gou:	80.72975769311864
Shu:	79.86190534938919
HengGou:	64.51129052901193
HengZheWanGou:	61.04115792664021
Heng:	45.01136966266159
Pie:	37.32436050535246
Ti:	-100.8242232214908

7
ShuZheZheGou:	117.1794021036701
HengPie:	111.86272407701568
Wan:	111.68283740612205
Dian:	92.97072408340665
ShuZhe:	84.65020312134433
HengZhe:	83.48762321544613
ShuWanGou:	77.96145798555699
Na:	77.04896121737136
HengZheTi:	73.76890938739601
Gou:	72.63699535336124
Shu:	48.1018397588644
HengGou:	47.67617006309503
HengZheWanGou:	40.109102284377315
Pie:	31.135061592248427
Heng:	27.62796830539945
Ti:	-136.8083568512867

8 ======================================= i think other recognizer will fix it =================
Wan:	158.7113509032473
ShuZheZheGou:	156.00590691287505
Dian:	145.86803513005262
ShuZhe:	140.05737108883287
HengPie:	138.77177007887127
Na:	137.08113470508988
HengZheTi:	136.53475247131524
Shu:	132.1637494450558
ShuWanGou:	131.36958190239744
HengZhe:	131.28980543357235
Gou:	100.83524156341264
HengZheWanGou:	94.59549330190205
HengGou:	91.3156473435666
Heng:	78.7413787216723
Pie:	51.84989140628076
Ti:	-36.02193107281482

9 
ShuZheZheGou:	127.01320441443981
HengPie:	115.95195815980644
Wan:	115.44648859241957
Dian:	87.91240740144872
HengZhe:	85.03049835552676
Gou:	81.36784466226764
ShuZhe:	80.3689036551892
HengZheTi:	76.76622019517345
ShuWanGou:	75.66544938993906
Na:	68.43759608369908
Shu:	49.819222514465196
HengGou:	48.572794833828695
HengZheWanGou:	41.21463329931481
Pie:	34.75303343191777
Heng:	22.268143806531242
Ti:	-133.1499381216214

10
ShuZheZheGou:	141.79491903875925
HengPie:	135.70182965195792
Wan:	127.82726439704295
Dian:	127.8108104935823
ShuZhe:	124.77408608717289
ShuWanGou:	118.62135885793339
HengZhe:	118.43882690718095
HengZheTi:	113.2589277311422
Na:	112.76099294349946
Shu:	82.57998454159815
HengGou:	80.7375967522684
HengZheWanGou:	77.25900227516638
Gou:	72.85030691492474
Heng:	60.94234283293943
Pie:	24.11569376874911
Ti:	-98.21737465419739

