Ti

1
Ti:	164.0977998959648
Heng:	139.87601102058613
HengGou:	115.7095944298062
HengZhe:	86.98418174152499
Na:	80.46530942406403
HengZheWanGou:	76.7988066489939
Shu:	66.8060150293667
Dian:	63.51072482681985
HengZheTi:	59.86890503793941
ShuZhe:	59.32543168841535
ShuWanGou:	55.09220670193322
Wan:	40.53514156337136
Gou:	9.97785949362779
HengPie:	8.3384110777179
ShuZheZheGou:	2.221078124815392
Pie:	-31.723050679190223

2 ====================== Error ==========================
Heng:	131.3666202146158
Ti:	126.13113458698115
HengGou:	110.4508806023808
HengZhe:	84.35953939645006
Na:	77.7570824420949
HengZheWanGou:	70.02654168896754
Dian:	61.625180868206435
ShuZhe:	57.045788286172
ShuWanGou:	53.323326042889384
HengZheTi:	53.1260515485224
Shu:	49.1831274196262
Wan:	34.68663254791813
HengPie:	14.14168404270044
ShuZheZheGou:	1.3883887231935432
Gou:	0.04386649689344324
Pie:	-38.46593914040048

3
Ti:	268.6149143628568
Heng:	163.7268928347214
HengGou:	127.61105207997963
Shu:	119.62232197762577
HengZheWanGou:	94.17159097584283
Na:	92.0146196585463
HengZhe:	90.00794084753664
HengZheTi:	78.13611283508118
ShuZhe:	67.91182746949377
ShuWanGou:	66.84250581742222
Dian:	63.722779641862985
Wan:	53.56247959550088
Gou:	27.93004020447394
ShuZheZheGou:	-4.527534632346345
Pie:	-10.723412623771765
HengPie:	-14.211077618750892


4
Ti:	371.2605432089388
Heng:	160.52191025474926
Shu:	156.77663313681956
HengGou:	108.6457690753986
HengZheWanGou:	104.87527490668073
HengZheTi:	80.74529930340566
Na:	75.0752277987706
HengZhe:	66.88926014900139
ShuWanGou:	62.49242688493666
Wan:	58.094139984001515
ShuZhe:	54.30074266393734
Gou:	53.19881647935941
Dian:	43.32605697174759
Pie:	11.32077563851059
ShuZheZheGou:	-23.19871543528896
HengPie:	-58.488328160806276

5
Ti:	352.43243886541137
Heng:	159.38346006805253
Shu:	148.0261221875216
HengGou:	109.42748577271567
HengZheWanGou:	107.04591482063469
HengZheTi:	81.46207257711916
Na:	77.46905302624167
HengZhe:	70.102476932381
ShuWanGou:	65.27038093802051
ShuZhe:	56.99765381451982
Wan:	56.92812936008971
Gou:	48.926506158039615
Dian:	47.207920718543534
Pie:	6.372478324212324
ShuZheZheGou:	-19.355543704228467
HengPie:	-50.82055183806396

6
Ti:	383.5416927386707
Shu:	163.49059972039998
Heng:	162.32796320551847
HengGou:	110.54279839671219
HengZheWanGou:	100.95279496278066
HengZheTi:	79.65893307899165
Na:	74.46970071323182
HengZhe:	66.31642878509027
Wan:	59.7095890481761
ShuWanGou:	59.08744753291501
Gou:	56.28920650761134
ShuZhe:	51.909890612609075
Dian:	41.044866321575114
Pie:	15.582170436607512
ShuZheZheGou:	-24.585398762192938
HengPie:	-61.96439580279285

7
Ti:	286.3036789688008
Heng:	158.27540214916442
Shu:	121.19128250555175
HengGou:	118.43317093708524
HengZheWanGou:	99.43082471711008
Na:	83.98897612710299
HengZhe:	82.4497356255213
HengZheTi:	77.83030266612576
ShuWanGou:	64.82755317545713
ShuZhe:	62.73434148153926
Dian:	58.86222858911043
Wan:	53.07729922299525
Gou:	35.0529381442312
ShuZheZheGou:	-7.559177954868318
Pie:	-8.679450568383196
HengPie:	-24.026656690720685

8
Ti:	339.2896588399758
Heng:	162.16756926025508
Shu:	143.95099727076754
HengGou:	115.20860365418393
HengZheWanGou:	105.06914280612474
HengZheTi:	81.87848262263364
Na:	81.11735502734521
HengZhe:	75.76466303700924
ShuWanGou:	64.90012740336911
ShuZhe:	59.53671479948281
Wan:	57.67975057325597
Dian:	52.00818031170873
Gou:	46.890987238434995
Pie:	3.529980927816027
ShuZheZheGou:	-15.010462210579476
HengPie:	-42.30417989428524

9
Ti:	376.0404349745352
Heng:	160.1765435595132
Shu:	159.52729829797312
HengGou:	111.01853349954189
HengZheWanGou:	96.12797913878646
HengZheTi:	76.65178482535984
Na:	72.53008550575579
HengZhe:	66.67576199669978
Wan:	59.10573413778752
Gou:	55.48436857138009
ShuWanGou:	54.959183988310855
ShuZhe:	48.94124399108844
Dian:	40.1905754935878
Pie:	14.295036022326727
ShuZheZheGou:	-23.16577576331514
HengPie:	-59.531336877199735

10
Ti:	340.07853398216014
Heng:	157.70743877691012
Shu:	144.05769319512726
HengGou:	113.73707948972402
HengZheWanGou:	91.62028075109467
Na:	74.36087118791559
HengZheTi:	73.05534493393583
HengZhe:	71.54829471929452
ShuWanGou:	55.32000083141631
Wan:	54.48033473302968
ShuZhe:	51.61176593933706
Gou:	45.13684348601424
Dian:	44.22942118038068
Pie:	4.580962829160718
ShuZheZheGou:	-18.199801709687392
HengPie:	-47.977651635985225



