5.89679725335450,1.11874775515789,0.0128110929606330,-1.17114935631720,-0.0363261235527024,1.01516346683176,3.09801248063019,0.0149305859237268,0.148179363730555,0.0863914407829369,-0.0662117014859365
1.11874775515792,5.24642894573164,-0.0152881468810786,-0.910244365184152,-0.0137205587921663,-0.0833884289330087,-2.05828594362340,0.0185120371426911,-0.371364161191480,-0.0277780407042917,0.0186150334142062
0.0128110929606244,-0.0152881468810815,0.0543886116367615,-0.143983766331158,-0.0338060197629821,-0.252221367850941,-0.259533124991844,-0.0190528183335830,-0.0211170361343650,0.000531474609130831,0.00253160314699997
-1.17114935631699,-0.910244365184099,-0.143983766331166,276.728582535444,0.444255516003919,86.1314899901414,-150.800056359805,-0.116819462661269,1.10214561554977,0.101788555160579,-0.0624511790390462
-0.0363261235526968,-0.0137205587921627,-0.0338060197629822,0.444255516003923,0.0239860437427900,0.199438328294014,-0.134086245287749,0.0101738753208138,0.0168316790647857,-0.00402838069672561,0.000966954733690831
1.01516346683182,-0.0833884289329490,-0.252221367850930,86.1314899901419,0.199438328294008,170.846468535301,49.6352436043058,0.0695751746855391,0.130936745677957,-0.243523277782533,0.183005834720360
3.09801248063006,-2.05828594362344,-0.259533124991839,-150.800056359805,-0.134086245287744,49.6352436043063,261.086749799859,0.233138834842727,-0.0286372119264389,-0.0173730262210094,0.0357878808045011
0.0149305859237296,0.0185120371426914,-0.0190528183335829,-0.116819462661275,0.0101738753208137,0.0695751746855440,0.233138834842732,0.00777225958700213,0.00552432938608427,0.000833134858354308,-0.00162782650700287
0.148179363730557,-0.371364161191480,-0.0211170361343652,1.10214561554977,0.0168316790647857,0.130936745677961,-0.0286372119264435,0.00552432938608431,0.785171176022063,0.00848612663729690,-0.00556316145173945
0.0863914407829275,-0.0277780407043094,0.000531474609131406,0.101788555160401,-0.00402838069672597,-0.243523277782536,-0.0173730262208543,0.000833134858354209,0.00848612663729688,0.0810395358168648,-0.0594901775699617
-0.0662117014859299,0.0186150334142191,0.00253160314699954,-0.0624511790389144,0.000966954733691107,0.183005834720364,0.0357878808043870,-0.00162782650700280,-0.00556316145173941,-0.0594901775699618,0.0445192300915264
